BASEL	green	3	877	1618
BERN	green	3	866	1655
BOLZANO	green	4	1045	1684
BOURGES	green	3	597	1656
BREST	green	3	342	1508
BRNO	green	4	1260	1507
BRUXELLES	green	3	736	1403
BUCURESTI	green	4	1717	1736
BUDAPEST	green	4	1371	1593
CALAIS	green	3	636	1391
CERNOVCY	green	4	1657	1501
CHARKOV	green	4	1887	1360
CLERMONT-FERRAND	green	3	685	1720
CLUJ-NAPOCA	green	4	1580	1610
CONSTANTA	green	4	1834	1731
DIJON	green	3	754	1628
DOVER	green	3	614	1372
DRESDEN	green	4	1128	1390
FRANKFURT	green	3	928	1454
GALATI	green	4	1785	1664
GENEVE	green	3	797	1701
GRAZ	green	4	1216	1643
INNSBRUCK	green	4	1039	1638
KASSEL	green	3	952	1375
KIJEV	green	4	1750	1369
KOLN	green	3	850	1388
KRAKOV	green	4	1888	1361
L'VOV	green	4	1548	1421
LEIPZIG	green	4	1071	1379
LE HAVRE	green	3	564	1473
LILLE	green	3	679	1423
LIMOGES	green	3	582	1709
LINZ	green	4	1162	1567
LODZ	green	4	1352	1333
LUXEMBOURG	green	3	812	1477
LYON	green	3	745	1728
MISKOLC	green	4	1445	1542
MUNCHEN	green	4	1045	1582
NANCY	green	3	807	1537
NANTES	green	3	458	1601
NURNBERG	green	4	1032	1498
ODESSA	green	4	1890	1554
ORLEANS	green	3	615	1582
PARIS	green	3	642	1518
PLYMOUTH	green	3	384	1395
PLZEN	green	4	1117	1472
PRAHA	green	4	1177	1452
REIMS	green	3	722	1501
RENNES	green	3	461	1551
ROTTERDAM	green	3	752	1352
SALZBURG	green	4	1117	1600
STRASBOURG	green	3	885	1544
STUTTGART	green	3	940	1538
TOURS	green	3	59	1611
TRIESTE	green	4	1160	1739
VINNICA	green	4	1721	1443
WIEN	green	4	1252	1562
WROCLAW	green	4	1264	1375
ZAGREB	green	4	1250	1712
ZURICH	green	3	916	1626
ABERDEEN	red	1	546	966
AMSTERDAM	red	3	775	1325
ARHUS	red	1	992	1062
ARKHANGEL'SK	red	2	1824	358
BELFAST	red	1	382	1095
BERGEN	red	1	825	787
BERLIN	red	2	1112	1274
BIRMINGHAM	red	1	489	1268
BREMEN	red	1	927	1264
BRISTOL	red	3	453	1332
CORK	red	1	231	1246
DUBLIN	red	1	343	1172
FAROER	red	1	468	640
GAVLE	red	2	1205	761
GDANSK	red	2	1302	1165
GLASGOW	red	1	448	1036
GOTEBORG	red	2	1054	969
GRONINGEN	red	1	828	1242
HAMBURG	red	1	985	1233
HAMMERFEST	red	2	1307	108
HANNOVER	red	3	965	1321
HELSINKI	red	2	1471	761
INVERNESS	red	1	480	938
JONKOPING	red	2	1127	961
KARLSTAD	red	2	1109	842
KIEL	red	1	985	1174
KIRUNA	red	2	1251	297
KOBENHAVN	red	2	1078	1088
LEEDS	red	1	521	1178
LENINGRAD	red	2	1637	731
LIVERPOOL	red	1	468	1195
LONDON	red	3	556	1338
LUBECK	red	2	1015	1210
LULEA	red	2	1317	424
MAGDEBURG	red	4	1045	1329
MALMO	red	2	1106	1110
MINSK	red	2	1642	1126
MOSKVA	red	2	1874	918
NARVIK	red	2	1163	282
NEWCASTLE	red	1	532	1107
NORRKOPING	red	2	1208	886
OSLO	red	2	1014	822
OULU	red	2	1418	452
POZNAN	red	2	1248	1272
REYKJAVIK	red	1	100	351
RIGA	red	2	1466	960
ROSTOCK	red	2	1055	1197
ROVANIEMI	red	2	1397	355
SMOLENSK	red	2	1773	1034
SHETLAND ISLANDS	red	1	611	771
STAVANGER	red	1	825	873
STOCKHOLM	red	2	1255	846
SUNDSVALL	red	2	1207	650
SZCZECIN	red	2	1158	1228
TALLIN	red	2	1461	808
TAMPERE	red	2	1410	684
TORONDHEIM	red	2	1010	598
VAASA	red	2	1334	590
VITEBSK	red	2	1703	1016
WARSZAWA	red	2	1414	1267
AJACCIO	yellow	3	918	1977
ALICANTE	yellow	3	447	2178
ANCONA	yellow	4	1153	1870
ATHINAI	yellow	4	1684	2170
BADAJOZ	yellow	3	128	2096
BARCELONA	yellow	3	595	1997
BARI	yellow	4	1321	2014
BEOGRAD	yellow	4	1459	1756
BIARRITZ	yellow	3	431	1844
BOLOGNA	yellow	4	1044	1816
BORDEAUX	yellow	3	485	1764
CADIZ	yellow	3	137	2257
CAGLIARI	yellow	3	950	2154
CATANIA	yellow	4	1255	2255
COIMBRA	yellow	3	68	1995
CORDOBA	yellow	3	223	2173
DUBROVNIK	yellow	4	1367	1903
EDIRNE	yellow	4	1786	1903
FIRENZE	yellow	4	1041	1860
GENOVA	yellow	3	932	1817
GRANADA	yellow	3	287	2228
ISTANBUL	yellow	4	1895	1922
LARISA	yellow	4	1600	2070
LA CORUNA	yellow	3	105	1804
LISBOA	yellow	3	18	2072
MADRID	yellow	3	298	2026
MALAGA	yellow	3	243	2259
MARSEILLE	yellow	3	762	1888
MESSINA	yellow	4	1267	2216
MILANO	yellow	3	941	1754
NAPOLI	yellow	4	1199	2042
NARBONNE	yellow	3	646	1883
NICE	yellow	3	846	1860
NIS	yellow	4	1539	1844
PALERMO	yellow	4	1164	2216
PALMA MALLORCA	yellow	3	617	2114
PATRAI	yellow	4 	1588 	2173
PESCARA	yellow	4	1192	1942
PISA	yellow	4	1005	1865
PLOVDIV	yellow	4	1679	1893
PORTO	yellow	3	70	1938
ROMA	yellow	4	1106	1969
SANTANDER	yellow	3	322	1834
SAN SEBASTIAN	yellow	3	401	1861
SARAJEVO	yellow	4	1372	1825
SASSARI	yellow	3	918	2052
SEVILLA	yellow	3	155	2197
SKOPJE	yellow	4	1535	1930
SOFIJA	yellow	4	1611	1869
SPLIT	yellow	4	1290	1858
TARANTO	yellow	4	1337	2045
THESSALONIKI	yellow	4	1616	2001
TIRANE	yellow	4	1462	1982
TORINO	yellow	3	881	1776
TOULOUSE	yellow	3	571	1855
VALENCIA	yellow	3	458	2107
VALLADOLID	yellow	3	259	1933
VARNA	yellow	4	1818	1795
VENEZIA	yellow	4	1090	1754
ZARAGOZA	yellow	3	445	1969
